key,original_en,translation,context
bc1cd0cb84af32a96d3b7b9314806f85,"If that's all there is to it, there is still room for him, but he's obsessed with the art of swordplay, killing demons, and where he goes, there's a new bloodbath.",,若只是如此，江湖尚有他容身之所，但他痴迷剑艺，弑杀成魔，所行之处尸横遍野，再起一场血雨腥风。
162127ea99111d9a84c29643293a3735,Have you been affected by kung Fu?,,竟被一门功夫影响了心性吗？
7c58ade04b796f14057a575b61fd3778,"You have learned a swordsmanship, and if you want to kill creatures and keep swords, as time goes on, you will kill like grass, if it has no effect on your mind, how can it be possible?",,你学了一门剑法，要你杀生养剑，日子长了，你杀人如草芥，若说对心性无所影响，怎有可能。
47d2e017a3ec4fec61f52b00873b393c,And then what happened?,,那后来呢？
0d64b2b6b3a794fe1c2c5394b071102d,"The sword of seven emotions was invincible in the world at that time, and the sword that was left was also a peerless and matchless move. Fortunately, the sword is a pair of lovers, timely hand, the sword will be forced into a deep valley to trap its death. This series of events has been going on for more than 20 years now.",,七情剑子当年无敌于天下，所留绝剑亦是无双无对之招。所幸情剑被一双爱侣所得，及时出手，将那绝剑传人逼入一处深谷之内将其困死。这一系列的事情至今已有二十多年了。
64c8b0b2bf9fe2757e48c1dbff29b1b0,"Now that you return to the world with the sword, not only does this sword hurt itself, but those who had grievances with this sword will surely come one after another and seek trouble for you.",,如今你带着绝剑再现江湖，不仅仅是这剑法自身伤人伤己，当年与这绝剑有恩怨之人，也定会接踵而来，寻你麻烦。
52b031cca4890fc4ad56823ebb4d3d03,"It is inevitable that the wind and rain will increase my body, but I have a sword that can prevent life and death.",,江湖走跳，难免风雨加身，我有一剑，可辟生死。
a2bb9a7f7c57860b419b7bac6d3e3a54,"Since you are prepared, I cannot say more. It's dangerous. You do what you want.",,既然你已有心理准备，那我也不便多说。江湖凶险，你好自为之吧。
51c42ef2efd582772f368bf95ffee04c,The return of the sword is a blessing or a curse.,,绝剑再现江湖，不知是福是祸。
de90a6791273ac9185b8cff706af3df0,Thank you for your clarification. See you later.,,多谢前辈解惑，后会有期。
ba6cdc3ddbffbf844f442f9011828acc,"Now I have learned to master the sword, I am afraid that people do not stain the world, and the world stains itself.",,如今我以习得绝剑，怕是人不染红尘，红尘自染人了。
3f5e454883191500de6f7171df3c661f,"The road is far, I can only give you a few words of advice, this absolute sword must be used sparingly, otherwise the news spread after endless trouble. When the sword was with me",,江湖路远，我也只能给你几句忠告，这绝剑定要少用，否则消息传开后患无穷。当年剑子与我有恩，你学的绝剑，心性尚佳未入邪境，我自当助你。若将来你遭遇危难，或可寻我。
9ca5f92e7e9ff9931511e55794f19fa3,The younger generation takes it to heart.,,晚辈铭记于心。
0bf9c771d24fe37979dc0ac63a7f2033,"Blah, I'm getting bored. Goodbye.",,啰啰嗦嗦，有些烦了，告辞。
4b7e60d83964fb02f67c90ef836ab903,What is my business to you?,,啰啰嗦嗦，我的事情，与你何干？
4429180b54d44689be3c0a491687c310,What's that to you? Meddle and you will sacrifice the sword.,,与你何干？多管闲事便要让你祭剑。
074850fd08e186e0cb430e83e46a7360,"Extermination sword wounds wounds themselves, his killing intention is not deep, there is cure, but I can't persuade him to turn back, alas.....",,灭绝剑法伤人伤己，他身上杀意不深，尚有救药，只可惜我不能劝他回头，唉.....
4aa584d1e58bc951c273f5a75b1b7867,Exterminate the sword? ! You're the master of the sword? ! Take your life!,,灭绝剑法？！你就是绝剑传人？！拿命来吧！
a0e83e3b0230f72912f89a51b50f4209,Huh? (To fight),,恩？（出手迎战）
2df06cd24ffd62ba1b3874ba6b413ce5,"Well, I found you! Pay for your blood!",,可算让我找到你了！为当年血债，偿命来！
95c05e129cf70a7a0fd48a568c309828,"Get out! (Try to dodge, avoid the battle)",,退！（尝试躲避，避开战局）
47e06e77ae1b69c543cdaf6ca3c84c8b,"You turn to leave, but you're stuck with someone and you can't get out!",,你转身欲退，却被来人缠上，走脱不掉！
cb8fbb91533c35447ee566bc32ecaeea,Where to go! Blood will be paid for you today!,,走哪里去！今日叫你血债血偿！
947d3963ebf16cda0643cce60dbd5915,What a murder!,,江湖杀劫来的莫名其妙！
68a6d509e55fd3460b17e4be0f8ed160,"You take advantage of his surprise, a dodge, if you don't leave quickly, only afraid of another extreme.",,你趁他不备，一个闪身躲开，若不赶快离去，只怕又是一场极端。
6df0cb02d978c75b9a171be757612fbb,"Damn it, don't run!",,可恶，有种别逃！
603bad558d8e8eccaacf09918dc1db88,"Strange, what is it? Why does he scream and kill me?",,怪哉，究竟是怎么回事！他为何对我喊打喊杀。
a4fb0a1cf670aae5947eeedde39617ef,"You have a restrained murderous aura, and the blood evil spirit keeps reverberating around you. Are you the successor of the Extinction Sword Technique? You have allowed me to find you.",,一身杀气内敛，血煞之气不断回荡周身，灭绝剑法的传人吗？可算让我找到你了。
88096a26a9b75d7db4eb417e624e1824,There may be some misunderstanding.,,这其中或许有些误会。
1b5bc24dd50718bc582bf6ce70175aca,Misunderstanding. This annihilation sword technique killed seventy-two members of my family back then. Can everything be stopped with just one misunderstanding? It's too easy.,,误会，当年这灭绝剑法杀我全家七十二口，一句误会便能按下一切？未免太轻巧些。
f54d1a5726253d1b46653b8d7842e429,What happened back then has nothing to do with me.,,当年之事，与我无关。
088481d2cf6acf026d9a80137599e252,"It has nothing to do with you? Then where did the Absolute Sword come from? At that time, the Absolute Sword was supposed to be trapped in the deep valley with that person. Afterwards, I and other descendants went to search, but the body of the murderer was not found. Now you are carrying the Absolute Sword. How could it be that the sword reappears and has nothing to do with you?",,与你无关？那你身上绝剑何来？当年绝剑剑谱应该与那人一同困死深谷。事后我等数家后人前往搜寻，却不见那个杀人魔的尸首。如今你身负绝剑再现，岂会与你无关？
ae049d7872fe56b3ef2c08e7b7c35e41,It's really an unexpected bonus.,,实乃意外所得。
feaa2cff8361bd0c6ca60eb56d30983e,"Your clothes are full of blood and you kill innocent people indiscriminately. Even if this sword technique of annihilation is really your unexpected acquisition and has nothing to do with the original incident, you are still another ruthless murderer. No need to say more, draw your sword.",,满身血气沾衣，滥杀无辜。就算这灭绝剑法当真是你意外所得，与当初之事无关，你也是另一个绝情绝义的杀人魔。无需多言，拔剑吧。
965e8f3ac35200e09f9b9aa49fab323e,"Hey, why don't you believe me? (draws sword)",,唉，为什么不愿意信我呢。（拔剑）
aa536889277cc9a9ac3cda109bd91d6e,"Oh, it's useless to talk more. Let's win or lose on the sword.",,呵，多说无益，剑上输赢吧。
bd025d96ba258cb61d9cc6ed95747e47,"The sword has no eyes, please.",,刀剑无眼，请了。
f1ee18a8d37e0194470c399f46cd5a99,"Hey, why don't you believe me?",,唉，为什么不愿意信我呢？
23cb593c052a9ea89215454733e3e8f8,"Oh, you are hypocritical. Are all those who have mastered swordsmanship as hypocritical as you?",,呵，虚情假意，习成绝剑之人都似你这般虚伪吗？
373e18361d550b59b8dc3ad4f5eb4e31,"I don't kill people, but if people kill me, it's useless!",,我不杀人，人杀我，徒奈何呀！
786e5d6a0a32f21649a53503d6a37515,......,,.......
2bb5457ad5bc74ab306d91cea8f3fdd5,"The man glanced at you, lowered his head, sighed after a while, and put away the weapon.",,那人看了你一眼，垂下头去，好一会才叹了口气，将兵器收了起来。
f132baa1a7554a0fadb20aeefb31397e,What are you...,,你这是.....
f515070f84c30c477bdac314fbe9494b,"I originally wanted to convince myself not to be reasonable with people who possess the Extermination Sword Technique. But seeing how little murderous aura you have around you, even if you learn the Extermination Sword Technique, you are obviously not a treacherous and evil person who kills innocent people indiscriminately. ",,我本想说服自己，与身负灭绝剑法之人不要讲究什么情理。但见你周身杀气稀微，即使你学了灭绝剑法，显然也不是什么大奸大恶滥杀无辜之人。
c95574ca51947b15117ca05da8cc9869,"The feud between Jianghu and Jianghu has lasted for decades, until today?",,江湖仇怨，竟绵延数十载，直至今日？
e395624d5979bb6b14a33ed4d054bb87,"You killed me to avenge me, and I killed you to avenge your grievance. But the rivers and lakes are so big, there are always people who can't help themselves. Everyone is like this, causing hatred to be like a net, woven around the world. I have become an insect in this net, and I can't help it. There is no place to escape. Before I saw you today, I felt that I was well prepared, but when the time came, I couldn't deceive myself into taking action against you.",,你杀我，结了仇，我杀你，报了怨。但江湖之大，总有身不由己。人人如此，使得仇恨如网，罗织天下，我已经是这网中之虫，无处可逃。今日见你之前，我自觉已经做好准备，可事到临头，却无法蒙骗自己，对你动手。
2cc88aaaba2bed792b621f22c661d1c2,What kind of blood debt did that person leave behind that he has not forgotten to this day?,,当初那人，究竟留下怎样血债，以至于至今不忘？
a2f8441a26b72a0fd8c81b752068dd85,"I also heard from my fathers that that man became obsessed with evil. He slaughtered several sects and families with one person and one sword, so that everyone in the world was in danger. If the seniors hadn't taken action in time, he would have been defeated and trapped in a deep valley. I'm afraid I won't be able to see each other today without you.",,我也是听父辈说起，那人执念成魔，一人一剑屠了几大门派，数个世家，以至于江湖人人自危。若非大前辈及时出手，将其击败，困于深谷之中，只怕也没有你我今日相见了。
cebe696f9ab02e160ea6e4215380e848,Senior?,,大前辈？
8be6c23a06553b4855ec65db5d2a32b7,"Exactly, that senior is a child of a noble family. He has pure internal energy. Even the successor of the Absolute Sword could not hurt him at all, and eventually trapped him to death in a deep valley.",,正是，那位前辈乃是一位世家子弟，一身内功精纯，即使是绝剑传人也不能伤他分毫，最终将其困死在深谷之中。
566f3da6599fe801720a84d89b5f1175,"That's all. I see that you are not a person who kills indiscriminately. Since you have nothing to do with that person at the beginning, and there is an owner for every injustice, I should not pay it back to you anyway. Farewell.",,罢了，我见你也不是滥杀之人，既然你与当初那人没什么关系，冤有头债有主，无论如何也不该报在你的头上。告辞。
71a2a1a1343c54512bbe773a620f6e7e,"Farewell, see you later.",,告辞，后会有期。
cf2bbb4cdd6a69e51852854f91fce867,"You watched his figure drift away, feeling a sense of doubt in your heart.",,你目送他的身影渐行渐远，心中升起一阵疑惑。
b1c44881fe4d27f471aa60e3a2a29f78,Weird!,,怪也！
58dc2b30c7e4e897e629fdf663dec782,The fact that I possess the extermination sword technique has spread so quickly...,,我身怀灭绝剑法之事，竟然传的如此之快......
308df8ac16d3931b1e23431397463ae5,"I don't have a clue, so I can only press it for now.",,没什么头绪，只能暂且按下。
18c97e683421355cebd55de3f4b9ce94,Something's wrong!,,有些不对！
