key,original,translation
6f3dbb69601cb1e175caf122604df901,两名女子一人一边，恰好睡下。一夜清新，无风无梦。,
04f9196fe91121f12819a76310c427fb,又是新的一天。,
89d591f33b8506b8006aff32bc97201b,你们两人尴尬的看了看对方，最终静坐了一夜。,
59bb0bf5692a968b9b77c071f07a8389,还是得寻个地方好好睡一觉。,
72da2a8825c302b6dadafd795229eacc,朋友，江湖风雨不小，人人避而不及，你偏偏多管闲事，如今惹火上身怪不得人。,
7f1e7d10499748927e9e34d5660d31fa,你便是竹香潭偷袭掌门的叛徒？,
b897b5fe9ee0a480ca571ddce5112a6d,叛徒？哈哈哈，我在竹香潭兢兢业业，这么多年却不想落了个叛徒的名头，你一个外人竟如此害我！当真该死！,
968bb7b009cb9aaaa0745d491dc81283,我受人之托，忠人之事，何来陷害一说。,
b5f621442c1d27a75710a6f19112da06,哈哈哈，他别人不找，偏偏找你，你一来便指认说我是夜间袭击之人，敢做，却不敢当吗！,
12362ed14763cf7ac7781ebd23580a5c,恩？我只是回报了一些线索而已，与你所说，有些不同。,
a3dbcac10a389873a4cde43723484a75,还在狡辩，来来来，江湖事江湖了，出手吧。,
38e835162c9d2513d2c25fdc1f454485,对我动手，你将会失去一切。,
aa16d5fa53fe768cc967ea6fcd652af3,呵，我已经被竹香潭逐出，此刻还在被追杀，你在说什么风凉话！,
c3dc5971b249eaad87fae9b6873be1d8,你如今尚有命在，若在我这里浪费时间，只怕追兵一到，你命休矣。,
b3c6a48cc45ca404cf0f1da5d385ba80,哈哈哈，老子死前，也要先拖你垫背！,
9370ea3f11610c19837f52210caaab75,看来要叫你看看我的手段。,
9f95812c7192f7df718fd00e5d6af582,此事可能有些蹊跷。,
ffa6312cf91f0e29f87e6bc1030cecda,一个外人，竟然主动前来协助调查，蹊跷，这里面最大的蹊跷就是你！,
915f18c7f3ad7e283131233505a9cd8d,看来不动手，没办法让你好好听话。,
8d02e835c666dcb3f5d473b45860f3c4,既然如此，动手吧。,
cea80b900173cbf6dba6272e8645a5ab,废话少说，出招吧。,
3502db470ee771a5c95288001210e051,呵，我的性命你还取不走。,
604dbb38610d8fe476ca7d2da57716ce,一只断脊之犬，怎敢在我面前狂吠。,
7bb742eeb1cad5efb9fe5ebdecfc5b3c,你真该死！,
cdf870b9c696b4dca7c2356a158a3e4b,该死的，是你。出招吧！,
a742231482e6668090331d4056531954,看你负重前行，看来囊中饱满，有不需要的可以和我交易啊，我可是个大商人。,
b1a7b2cf2f71137deb94752c8c0f1ed5,同意交易,
83b1f67e2a5e57422dbc59b613038e5f,哈哈哈，以武会友大有所益。,
f6724ef7f5c1284522c090aaef5d2338,然也，与你切磋，确实有所助益。,
1d05f164d1b1b47fbcc01f6347923f03,你是一个好对手，我这有一门内功，今日正好传授于你，期待日后再见，你能变得更强。,
23c4a141ddff3d7a8d869e155b6514b5,万分感谢。,
81cdb545d7c6e98ad448801dddebbe5e,以武会友，大有所益。,
8fcde58e21ce6d6d293210725f62ab95,与你一决对我大有所益。你修为精深，内功不凡，我也没什么可以送给你的，这些钱请你手收下，日后与我相互印证武道之路。,
b9423066deef4c7b4c64c06d4034a7d7,唉，朋友，我不是故意前来打扰。实在是我有一些难处，急需要2000钱，但可惜在这大荒走了许久，都没能借到。困顿之际，从旁人口中听得你的名号，我实在走投无路，只能来此寻你相助。,
12f7ebd6ae61aa6b019e52824fb5cdd5,你既然求到我这里，自然不会白来一趟。,
ff70447987572002b4712d185b4fa7c3,这3000你且拿去，多与你一些免得不够。,
55a9326d7dc57fd8907607913c10ddb8,您的恩情，在下万死不足以报，待我了解事情，定会前来报答。告辞！,
11e73efec05fc18f80afc52c3fe0f10e,快些去吧。,
554a135429d03bb2ee0d65b679a60eda,有救了，你有救了！,
237ca4cc187171e3fdca790048487ca9,这2000你且拿去，若有事，可再来寻我。,
aa6ed7148f1d0c71b14e425210e371c8,多谢多谢，大恩大德在下没齿难忘。待在下了结事情之后，定会前来报答。告辞！,
6e7fd94c8143990dc8c10b4de1b40e96,我改主意了，你去找别人吧。,
43ed757501020a6f3ff257a9be782822,唉，后会有期。,
a85f76cf507611800e16fc5a8b69e8ef,我也没办法帮助这江湖上的所有人。,
df3bb8ced8b961e30020872ac984dcf3,你的难处，与我何干？,
af51c592ebf2df2f5e9f3bc8a51a4d87,唉，这2000钱，要到哪里去搞呢。,
db4b9ecd5a09b3f2d217c9db8d819a02,多谢你，实不相瞒，当初那一笔钱乃是我爱人生了重病，医生要价极高，若非有你，我还真不知道该怎么办呢。这是你当初借给我的，你数数看。,
860400e278a341f571702c26c7c025f2,男子说着，将一个包裹递了过来。,
d24c512faacb44e499cab04e1eb56bd3,不必点了，你的人品我信得过。,
19c47d5ecc4ba6a9c914dff09992c765,恩公，后会有期！,
4e2a5e467a3c0162b5d47e5e0ee0e0a9,有借有还，再借不难。,
c413431d7a97cfa065f6c1f396f895b4,你们爱人大病初愈，这些钱你还是留下吧。,
822c199f41f6cca7587b03207c00d5e5,技不如人，要杀要剐随你开心。我但凡多吭一声，便是孬种。,
cd3d6eb3a48a664bfa7d0054c5595509,你明显能感觉到面前这人有伤在身。他口中所说也与你日前在竹香潭的见闻有所出入。事情好像有些蹊跷。,
e6753215f231748e55f9508e560900a7,现在，可以好好听我说话了吧。,
2274c371d5ebcff3fffccb7f448ed476,呵，假惺惺的，要给谁看。,
026f59538ac2542c07682ec78938af22,你那日究竟在做什么？,
7c5caaa65f183775931231f1437524f0,告诉你也无妨，那日我见到一个黑影从我床前滑过，便追了出去一路到了掌门大殿之外。而后一道暗器袭来，我将将闪过之后，便见得掌门推门而出，与我正好撞了一个照面。,
2b4656535783e2925b7612dafab19d5c,如果你所言不虚，这是那贼人要嫁祸于你，故意引你出来。,
3ba24e7ecdc5a2f8ec9b05d0b4fce793,你说他们只找我了我调查此事？,
09db5fd5971378dd72648aaf2623c9ac,呵，不然我为何来此寻你？那一掌打的结实，他自以为的手，便将你说了出来，却想不到我竟能逃跑出来，寻你麻烦。,
00fcc8782fb317969cc6be292a231be8,我不知击伤你的人是谁，但既有机会，为何不用兵刃杀你？,
e6a47f0ceb271104f5fc029971f74b5a,更何况，他若是真为了清理门户根本没有将我说出的必要。,
c05470f36fb1cd973ef38cc00b5f6600,你见他表情有些变化，显然是认可了你的说法，被你说动了。,
28650e6185b05271b5f6bb76a6266c44,故意放你离开，让你与我厮杀，让他们坐收渔利，好毒的心思。,
1596f61628bfa5d8b4ac390b320eef82,你是如何逃出来的？,
458e7bff33dbc88dec6db7be1733c56a,我今日出门，便有同门寻我，说掌门有事让我去大大殿一趟。可行至中途，那位同门突然一掌打在我的后心，我借力飞退，这才逃脱。,
13ad75ae761bfb8b317dfb6fb81b5121,看来那人与你实力相仿，故而受伤之后，只能逃走。,
fef1650ea51edd08e5c3afb790f03e8f,但若是与你实力相仿，见你逃走为何不追？,
82f9553e9ba0ae38bab6ff279c76dbec,这...这....,
e3ac1b70a14d14863b2a3ca67d1cb165,你有伤在身，就算轻功高绝，此刻他也应该穷追不舍，怎么轻易放你走脱。,
8a19b05e22244a86dd3633db8a899fcc,看来，你我都被人耍了。,
d0a490fe9d3408580fa8b3aa508cbbc3,这，难道？！,
492f58b1d5675590737590331314a2d1,不错，看来竹香潭之事另有蹊跷，我是借来的刀，你是替罪的羊。,
c2e7e872e36b53b5d67d4f547cfb7f34,若是如此，此事只怕不仅针对掌门，而是针对整个竹香潭的阴谋！将我定做叛徒逐出师门，便会让门派众人以为揪出了叛徒放松警惕！,
24277860cab13190ddb105d19ab1a78f,然也，看来你脑子也不算太笨。,
85c2e3114f0931ea3120dcf8b712603e,那现在怎么办？,
547dc56901e21e98419b9d8539caa125,第一条路，便是再回竹香潭，寻得那些蛛丝马迹，抓出幕后之人与他对峙。提气！第二条路，则是高高挂起，这群阴谋者显然是对竹香潭有所图谋，你我只要跑的够远，今生不再入竹香潭一步，便有可能无事。漏气！,
94ddb02adb7189bb973dae0dcd923f0e,两条路摆在你我面前。,
e8e824f2b313a6986b6a1e5d0eebc3c2,你我现在是一根绳上的蚂蚱，若没有你，我还被蒙在鼓里。我相信你的选择。,
688d446e95ca0859fba7f305bc5804bc,......（究竟该如何做呢？）,
bd8c703e728485932ea2a6c9c9e3ea89,第一条路，我非是任人愚弄之人，这件事，不会完。,
11b42aa5e5c8ee1d4c789bc67975dcf0,究竟要如何做，我听你的。,
1859316f54419d069eee4a39392e9560,阴谋者见我回去，只会有两种反应。一便是觉得你已经死了，他只要除掉我，这一系列的栽赃陷害，便死无对证查无可查了。,
b06a8202735c015a809e15cb94d64482,我独自回去。,
ccbd404ab99a28880dacc1f1a43ee2c0,第二种反应，便是以为你还没死，没找上我，亦或者因为其他原因未能与我照面。这样一来，他不知你的消息定会投鼠忌器，行事更加小心。,
65e13b16c24e521a9b55a745c951832c,你的意思是？,
65b0c6a3c579a6668a76b20808db5329,需要借你人头一用！,
72680cbf7c8e232dd4adbe63bea39da0,啊？！,
6b44093d70e0bc7164caf437bd60f57e,不过是捏造一个消息，虽然他不会尽信，但就会派人验证，你有什么随身 东西且交予我，待阴谋者自己验证之后，比我们自己传播更让他信服。,
c3dc3ad22318a52a2a56b96e0f5123e6,放心放心，不是真要你死。,
85efedced58599bb0955c1ef3db6ba58,如此一来！他必将对你动手！,
f30b01ce5a07c02c307e70932435b6f5,到时只要你我一齐出手，将他拿下，一切便能真相大白。,
684d18ad99cb757f6949c8d6aa5489ab,阴谋者若是反咬一口又该如何？,
885fec86cdfbe12837ae3761bdca58f7,你也是竹香潭弟子，辛苦一下你们的掌门，你在向他屋子里丢出一枚暗器便是。,
66063ea31c54dc75b0c76145dd714718,妙哉！何时动手？,
22f45e4e9fcee4f89d824e66c789e323,先将东西交我，我去竹香潭之后，阴谋者必然对我关注。你在暗处盯着，见机行事。,
52a6a0a2934a18b2c3a2eea04fe9dcd4,如此，万事小心。,
9d78e061302a4c3c39b7c6a15482bb56,放心吧。,
886ad375d1cb4b22daf5db4ab6c022b1,？？？破碗？？？,
9794685d33717a9f99ce94bf3edcbefa,我自由父母双亡，若没有这破碗我可活不到被老掌门收为弟子的时候呀。,
a5b61f2ebd098c3e6b1a73b069e37ce1,.....好吧，这也算是一个独特的信物了。,
cf50565995028a0c4668db7a8b95166a,第二条路，远走高飞，江湖凶险，你我还是远遁而去，省得麻烦。,
b93430eab45d3692c14cfb816109862f,走，走哪里去？,
2f801b158e80be47114147b3a3b9b1c6,江湖广阔，四海为家，如何？跟我一起走吧。,
294770513e0d3222af4030959a5a7f78,你我沾染此事，如今已经是一条绳上的蚂蚱，你去哪里，我跟你走。,
7f8bd3d8aa0f69fb814e6cbfec97e016,我一人独行惯了，江湖路远，后会有期。,
73751b8bdf2768c058e6969933b1188d,啊？这....,
029a6b73f08575f1e2211b3448e9ec94,唉，将未来该何去何从。,
323a7ea4e76bf1b04fca9da096617a1e,告辞！,
29e376d73dcf963be2e4fabdd7d42443,也罢，多个人也算照应。只希望这阴谋者别这么不长眼睛，寻你我的麻烦。,
dac09b4ba293d78a10637f8863880069,那以后，就请你多多关照了。,
10f99b76e1f4859926d86aed8581e6e2,随我同行吧。,
181f679abc7308393766ebdb22d45539,其实还有第三条路，乱入其中，浑水摸鱼！,
9e1a0974c48e6da6d0d27f99c1c54620,易容线，先屏蔽,
82935ac400bfd92301655c57abab7c8c,竹香潭的叛徒，死不足惜。,
1c50a6fbaed4a24a1c099c875ade43d0,哈哈哈哈，助纣为虐，你以为你还能活多久？！,
41097466be2c24938b0f52c8063d75c6,无论如何，性命定是比你长些。,
92d030363f3fecda6c837624a302362d,哼，你这小人，如今败在我手，可还有话说？,
a7f00615de00a778097ded6dce6db6c5,眼前之人对你饱含恨意，如今你败于他手，只怕此事难以善了。,
d043583a4b0459739c7a8196f7bec78c,你的事情，与我无关。,
4297c4bfe1668bf6c7c3712862a0452b,事到临头，还在狡辩。到底是个 真小人。,
1287b2bd0a94451c1f58adeda1f88b57,你我无冤无仇，我为何要陷害与你？,
63333299db598f2c3e279a1e469962d3,这句话该是我问你！你我无冤无仇，何故陷害我？,
6550834c69491c6a9c921d122d91d10f,（将之前的事说与他听）,
3b67021efc50d673467c679076f3911a,听你所说，难道还能是我冤枉了你不成？,
c80ea66d5dfe1673c99491ab678bfdcd,就是如此！（直接表达）,
fe4c4e9e31a5955ffa8e3967f09cd608,任你巧舌如簧，如何蒙的了我？你这小贼，今日我便废了你这双招子，省得你有眼无珠，江湖弄险搞到老子身上！,
d0ea1b94c11ceb6680d08404e0bdaab1,别再让老子见到你！,
b72149a5414d9b64ed8fb6fe3737e1bf,暂且忍下，此仇来日再报。,
e6ac0523679c3f46f7fb2419d0b275fd,事情如此。（委婉表达）,
c9a69fe76c07c08ae09dac2b9f519d7d,呵，空口无凭，可有证据？,
13b02cb242e02f3832561580c07f8f03,此事交我，三日后，必定给你一个说法。,
8f0a42d754e8e1e666af708a1e030507,呵，有点意思，若是三日之后，你不能给我一个说法又当如何？,
7d40223e0989e73e6ada214845b7d6ca,到时要杀要剐，悉听尊便。,
fd08ba0ea3e0cb51d8ccd0fd318cbcb5,好，便给你三日，三日之后，我再来与你计较。告辞。,
cd2bfec23b71fb89d62df2eada4dcf11,倒是个磊落人，三日，看来关键还是在竹香潭之内。,
8eec78669231969321032b2743a145e0,尽人事，听天命。,
b21747d6e3726af7a70f697b004a178c,呵，好，三日便三日，三日后，你我再会。告辞。,
f1a22b051c466d61f1de4914a324adc4,这样你都不相信我？当真是个狗脑子！,
3bb3fc579be48d90bfbbe30574768d04,要杀要剐，悉听尊便。,
7c64b854675a3f310625406a36a5963e,呵，还算是条汉子。今日我废你双手双脚，你我就算扯平了。以后滚得远些，莫要再让我见到你。,
3c2866468ca0d4abc36000bfc1b316d1,得饶人处且饶人，放我一马，日后有报。,
a52e3eb51b50e3cd5c89c52f9288d9c0,笑话，你当初诬陷我之时，可曾想过今日？,
5e862aea3b3fe1d8dafd9860ae7a9195,三日已到，你该给我一个说法了！,
e66f56c87a1c1b09649a13972d7fffca,我得到一些消息，或许对你有用。,
d868c32396eb6d5efb61f7e163167d88,哦？你说说看。,
0ff08c995c7ca1d64d92d4f57abefa7a,将调查之事告知。,
cfaf3320170ab14759b92c0e4e4cd4d7,你话中所说，我自会调查。待我验证真伪之后，你我再见。,
01a8a4fbcacbf5e590a109a42d1c1d00,竟是引来外人陷害于我，究竟是谁......,
8db71eb246704541e3fde8c79641f29c,我所说句句属实，后会有期。,
4fcb6f2402ca90e71c3e256abad6d023,没有得到消息，要杀要剐，悉听尊便。,
f7b6e88523d0de8e2c3b4d687707bebd,呵，说是三天给我一个说法，想不到竟是诓我！,
9b3a50da86709f2b4cfdc05115a5e3a2,废话少说，出手吧！,
7fd651c9b20779b463e8e7e0c6c00150,并非如此....,
5adfcae0b9d165498229c5f251b6b146,秘密情报：一群对你怨愤之人，结成同盟准备对你不利！！千万当心！！,
7ec1ca54639c8960676a77dc29779a14,你已经是武林公敌！今日我等结成同盟，你大限已至，还不束手就擒！！,
753cfaed06da92a04bf00eb4350560e9,拼死反抗！,
b45e5a241143b833857f1ebd201f8cc5,{0}{1}等多个对我怨愤之人结成同盟，前来袭击我！！我决定殊死一搏！,
4e1eac4566afe64bed59de117cde11d4,假装晕倒，也许还有一线生机...,
cf03e66e1f952f6cf009aaf5c77bb66e,{0}{1}等多个对我怨愤之人组成联盟，前来袭击我！！我假装晕倒，期望能躲过一劫。,
d29e63665036c175624a767571239727,{0}，欢迎你加入本门，我奉掌门之命带你去练功房，你可以先向我请教本门绝学流派，在练功房木人练习本门基础绝学。,
fa91e4a1762180556fe02530b90c2829,多谢，有劳了。,
20ccc5bbc0dcb29b7b3d6de0a3cbb9be,好，你跟我走吧，不要走丢了，我还有很多事要做，可没空再寻你。,
375ec8858f2e8ec21295958624199520,好的,
eb7b5c8006a2f6ff070a1b1998f6055b,婉言谢绝。,
1759b7c86feff45ad95c671b207462f8,那好吧，要修炼本门绝学可以到练功房找我，后会有期~,
e87b137568574805c1bc32304ad7118a,{0}，有什么事情吗？,
58162032938f1dacda05a0b8c81f53f7,这位侠士神采飞扬，让人情不自禁心生向往。,
0392d6b33e143b66f73c35eb1a908279,这位侠女飒爽英姿，让人情不自禁心生向往。,
a62ae4cfd658c6e65778f0d06a03cde6,无事，打扰了......,
0eec7b4ffb6701ffe63b497bb7d3a3ef,询问天下门派,
c6a53cff9b65a49e1bebcf6474eb8c4e,我选这个门派,
9d3b5a702f698feb5c30db0569edaebb,我想选其他的,
